INFO: setting up PCIe 0
INFO: loading mbench.bin...
INFO: done
22	23	2274	851	7702	1883	487537	54941	473457	50038
14	14	1385	518	4776	1162	482635	53116	473808	50030
11	11	1088	407	3826	913	481479	52453	474437	50027
2	2	197	74	694	166	476121	50464	474796	50018
0	0	0	0	0	0	475009	50022	474998	50016
1	1	98	37	346	83	475580	50243	474888	50017
0	0	0	0	0	0	475009	50022	474998	50016
1	1	98	37	346	83	475598	50243	474906	50017
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
619	4560	447563	168720	1206090	276014	2098632	411458	715726	50635
524	2699	265026	99863	727802	167467	1448045	289801	570561	50540
405	1263	124193	46731	351797	82521	958927	188433	491457	50421
345	838	82483	31006	237245	56736	811802	154368	475819	50361
218	382	37652	14134	110531	27442	640523	107548	467694	50234
132	172	16987	6364	51674	13236	557673	81474	468250	50148
109	140	13840	5180	42456	10814	542837	75878	469121	50125
56	65	6424	2405	20729	5161	508563	62911	471759	50072
23	24	2374	888	7958	1966	488030	55162	473424	50039
11	11	1088	407	3685	913	481127	52453	474241	50027
4	4	395	148	1390	332	477196	50906	474595	50020
2	2	197	74	694	166	476296	50464	474971	50018
3	3	296	111	1042	249	476847	50685	474889	50019
0	0	0	0	0	0	475013	50022	475002	50016
1	1	98	37	346	83	475647	50243	474955	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
651	5082	499125	188034	1341931	306600	2288755	446460	760603	50667
560	3309	324839	122433	884956	203173	1659667	330475	614754	50576
473	1963	192933	72631	536373	124189	1197558	239485	525941	50489
384	1033	101617	38221	290167	68865	881139	171879	481283	50400
199	315	31068	11655	91933	23129	615533	100613	466737	50215
187	277	27331	10249	81335	20651	600692	96479	465907	50203
66	74	7316	2738	23307	5934	513181	65064	470947	50082
34	38	3756	1406	12333	3050	494826	57764	472706	50050
24	24	2388	888	8128	1992	488268	55326	473229	50040
18	20	1977	740	6590	1608	485515	54114	473708	50034
6	6	593	222	2086	498	478654	51348	474797	50022
4	5	493	185	1675	389	477703	50963	474804	50020
1	1	98	37	299	83	475543	50243	474898	50017
3	3	296	111	1042	249	476836	50685	474873	50019
1	1	98	37	346	83	475606	50243	474914	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
654	5520	541630	204240	1451496	331644	2440883	471918	802333	50670
591	3880	381151	143560	1032853	236526	1857511	368106	655632	50607
452	1714	168420	63418	471477	109450	1111650	221848	511031	50468
315	743	73128	27491	210536	50541	774808	144033	474293	50331
266	530	52204	19610	152114	37126	695604	123856	467428	50282
149	206	20335	7622	61119	15616	570732	86200	467014	50165
79	98	9681	3626	30139	7640	523346	68564	470581	50095
58	63	6231	2331	20238	5099	508654	63125	471781	50074
23	24	2373	888	7909	1966	487953	55162	473388	50039
12	14	1382	518	4651	1110	482471	52788	474294	50028
6	6	593	222	1992	498	478424	51348	474656	50022
3	3	296	111	1042	249	476903	50685	474945	50019
1	1	98	37	346	83	475690	50243	474998	50017
2	2	197	74	694	166	476188	50464	474858	50018
0	0	0	0	0	0	475009	50022	474998	50016
1	1	98	37	346	83	475690	50243	474998	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
666	5867	575613	217079	1540230	351735	2565554	493665	835083	50682
544	2817	276710	104229	759644	174713	1494091	299807	578877	50560
426	1435	141055	53095	397613	92871	1014838	201681	495518	50442
367	970	95479	35890	273292	64832	856434	165500	478279	50383
264	483	47609	17871	139372	34395	681138	120849	466297	50280
127	157	15512	5809	47448	12251	550903	79799	467145	50143
109	134	13239	4958	40868	10472	541168	75536	469104	50125
39	40	3958	1480	13291	3294	496889	58698	472371	50055
16	16	1583	592	5519	1328	484114	53558	473954	50032
16	16	1583	592	5331	1328	483740	53558	473767	50032
9	9	890	333	3130	747	480473	52011	474717	50025
2	2	197	74	694	166	476097	50464	474772	50018
1	1	98	37	299	83	475602	50243	474957	50017
2	2	197	74	694	166	476151	50464	474826	50018
1	1	98	37	346	83	475649	50243	474957	50017
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
679	6211	609673	229807	1629071	371681	2690096	515405	866770	50695
566	3351	328968	123987	896320	205723	1677482	333853	619461	50582
487	2112	207713	78144	575999	133046	1249007	250274	533757	50503
294	613	60381	22681	175482	42585	730736	133179	471197	50310
244	428	42187	15836	123761	30740	660395	114434	466926	50260
154	223	22007	8251	65989	16715	576203	87989	466119	50170
111	140	13830	5180	42358	10866	543219	76206	469090	50127
53	61	6029	2257	19604	4855	506573	62191	471744	50069
24	24	2375	888	8021	1992	488310	55326	473367	50040
16	16	1583	592	5472	1328	484137	53558	474034	50032
12	12	1187	444	4080	996	481260	52674	473694	50028
5	5	494	185	1691	415	477991	51127	474804	50021
1	1	98	37	346	83	475593	50243	474901	50017
1	1	98	37	346	83	475556	50243	474864	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
616	4278	420147	158286	1135206	259862	2005830	394892	694428	50632
499	2223	218349	82251	605255	139685	1285620	258569	537848	50515
460	1816	178424	67192	498058	115472	1148314	228974	518896	50476
335	846	83297	31302	239006	56932	811714	153184	476914	50351
223	376	37068	13912	109172	27230	639637	108026	466692	50239
146	210	20725	7770	62450	15766	571422	85936	467240	50162
116	151	14913	5587	45609	11623	546888	77653	468107	50132
40	43	4253	1591	14030	3491	497350	59033	471805	50056
22	22	2177	814	7419	1826	487095	54884	473324	50038
15	15	1484	555	5030	1245	483348	53337	473972	50031
7	7	692	259	2387	581	479141	51569	474692	50023
2	2	197	74	694	166	476193	50464	474863	50018
1	1	98	37	346	83	475580	50243	474888	50017
2	2	197	74	694	166	476169	50464	474844	50018
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
622	4750	466234	175750	1255041	286922	2163892	422780	731053	50638
543	2844	279267	105228	766345	176226	1503431	301182	581910	50559
441	1583	155598	58571	436663	101697	1067436	212577	504708	50457
385	1059	104277	39183	297262	70373	890449	173525	483104	50401
189	291	28742	10767	85248	21501	605790	97605	466457	50205
182	287	28306	10619	84112	21091	603396	96229	467258	50198
82	98	9684	3626	30483	7718	524386	69056	470409	50098
59	67	6623	2479	21302	5353	509766	63517	471510	50075
44	47	4649	1739	15469	3823	499952	59917	471841	50060
9	9	890	333	3083	747	479941	52011	474222	50025
10	10	989	370	3384	830	480843	52232	474538	50026
3	3	296	111	1042	249	476961	50685	475003	50019
0	0	0	0	0	0	475009	50022	474998	50016
1	1	98	37	346	83	475686	50243	474994	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
651	5237	513959	193769	1380260	315435	2340439	455295	774261	50667
575	3488	342409	129056	932261	213766	1723739	343138	627213	50591
410	1235	121547	45695	344945	81055	950997	187657	488756	50426
324	720	70896	26640	205076	49464	768747	144198	471053	50340
285	530	52224	19610	152590	37620	701811	126972	467800	50301
159	233	22992	8621	68545	17415	582713	89379	468638	50175
95	110	10874	4070	34263	8740	530803	71872	469338	50111
57	66	6523	2442	21063	5244	508860	63132	471419	50073
34	36	3560	1332	11779	2936	494197	57650	472616	50050
11	11	1088	407	3826	913	481155	52453	474108	50027
4	4	395	148	1390	332	477281	50906	474685	50020
1	1	98	37	346	83	475598	50243	474906	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
2	2	197	74	694	166	476184	50464	474859	50018
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
652	5585	548120	206645	1467515	335297	2463491	475295	809581	50668
501	2315	227370	85655	628573	144981	1317552	264141	545928	50517
478	1933	190016	71521	529340	122609	1189250	238595	523342	50494
357	968	95218	35816	272482	64458	853254	163746	478741	50373
252	496	48873	18352	142585	34824	682495	119622	467832	50268
133	172	16894	6364	51704	13262	557448	81638	467714	50149
93	121	11950	4477	36885	9315	532808	72171	469304	50109
47	53	5239	1961	17035	4243	502615	60751	472057	50063
35	36	3561	1332	11850	2962	494484	57814	472549	50051
16	16	1583	592	5378	1328	483582	53558	473568	50032
13	13	1286	481	4475	1079	482236	52895	473990	50029
4	4	395	148	1390	332	477312	50906	474721	50020
2	2	197	74	694	166	476192	50464	474862	50018
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
666	5965	585438	220705	1564932	357321	2599788	499251	844353	50682
563	2975	292482	110075	801616	184213	1551483	311929	588799	50579
447	1654	162537	61198	455303	105900	1092006	217608	509046	50463
306	627	61751	23199	179612	43695	737933	135945	470900	50322
255	466	45921	17242	134156	33192	673190	118404	466139	50271
171	259	25552	9583	76314	19209	592711	92829	467530	50187
119	154	15209	5698	46417	11872	549357	78316	468876	50135
58	70	6916	2590	22102	5498	509915	63524	471176	50074
28	30	2966	1110	9668	2438	490984	56324	473227	50044
18	19	1878	703	6357	1551	485667	54057	474069	50034
4	4	395	148	1390	332	477395	50906	474794	50020
2	2	197	74	694	166	476238	50464	474913	50018
3	3	296	111	1042	249	476774	50685	474816	50019
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
1	1	98	37	346	83	475645	50243	474953	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
674	6293	617424	232841	1647908	376225	2714627	519259	874153	50690
579	3580	351581	132460	955726	219114	1757710	349038	636330	50595
409	1313	129082	48581	365075	85475	976441	191939	494553	50425
343	880	86609	32560	248170	59078	821800	156434	475591	50359
221	379	37362	14023	109779	27349	639440	107869	466517	50237
136	186	18363	6882	55454	14138	561366	82928	467025	50152
67	82	8101	3034	25539	6416	515573	65684	470840	50083
36	40	4047	1480	13090	3216	496411	58206	472644	50052
27	27	2672	999	9206	2241	490066	55989	473072	50043
13	13	1286	481	4334	1079	482233	52895	474123	50029
9	9	890	333	3130	747	480374	52011	474613	50025
2	2	197	74	694	166	476273	50464	474948	50018
2	2	197	74	694	166	476285	50464	474960	50018
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
612	4359	427813	161283	1156084	264375	2027662	398853	696853	50628
499	2423	238011	89651	655885	151085	1352004	269969	553546	50515
484	2078	204124	76886	566479	131030	1236665	247844	531924	50500
389	1139	112078	42143	318531	75037	916970	178741	487217	50405
211	333	32843	12321	97159	24467	622341	103607	464831	50227
190	293	28903	10841	85791	21641	606340	97883	466139	50206
81	102	10075	3774	31649	7920	524365	69120	469497	50097
60	65	6428	2405	20790	5265	509186	63567	471155	50076
24	24	2375	888	8162	1992	488608	55326	473505	50040
10	10	989	370	3431	830	480898	52232	474545	50026
2	2	197	74	694	166	476193	50464	474863	50018
5	5	494	185	1738	415	477806	51127	474577	50021
3	3	296	111	1042	249	476904	50685	474941	50019
0	0	0	0	0	0	475013	50022	475002	50016
2	2	197	74	694	166	476242	50464	474917	50018
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
641	4916	482496	181892	1297834	296878	2226460	435358	745413	50657
553	3163	310676	117031	848065	194669	1609964	321005	603794	50569
449	1716	168642	63492	471460	109486	1112043	221470	512286	50465
336	760	74824	28120	216248	52056	784995	148446	472706	50352
273	575	56620	21275	164367	39873	710661	127569	468275	50289
147	224	22098	8288	66121	16590	576142	86898	467993	50163
108	134	13238	4958	40883	10446	540610	75372	468790	50124
43	54	5333	1998	17052	4196	501646	60152	472231	50059
26	26	2573	962	8764	2158	489213	55768	472968	50042
4	4	395	148	1390	332	477309	50906	474708	50020
8	8	791	296	2735	664	479527	51790	474446	50024
4	4	395	148	1343	332	477137	50906	474588	50020
1	1	98	37	346	83	475597	50243	474905	50017
0	0	0	0	0	0	475013	50022	475002	50016
1	1	98	37	346	83	475627	50243	474935	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
651	5270	517277	194990	1388822	317316	2354997	457176	780051	50667
585	3587	352114	132719	957461	219669	1763558	350421	638862	50601
429	1430	140841	52910	396258	92664	1018321	201888	499270	50445
374	1026	100946	37962	288535	68206	877594	169840	482156	50390
270	528	52014	19536	151424	37116	695136	124398	466572	50286
138	186	18364	6882	55686	14190	561577	83256	466426	50154
116	144	14227	5328	43721	11224	544412	77254	467509	50132
51	56	5537	2072	18046	4518	504810	61578	472108	50067
30	31	3066	1147	10251	2547	492213	56709	473305	50046
9	9	890	333	3130	747	480073	52011	474297	50025
8	8	791	296	2735	664	479720	51790	474644	50024
4	4	395	148	1390	332	477221	50906	474630	50020
0	0	0	0	0	0	475013	50022	475002	50016
1	1	98	37	346	83	475686	50243	474994	50017
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
663	5670	556327	209790	1489772	340428	2496288	481944	817112	50679
521	2565	251899	94905	694046	159751	1405102	281671	562263	50537
486	2176	213819	80512	592018	136668	1265987	253758	534980	50502
303	675	66453	24975	191856	46353	749731	138189	471269	50319
259	488	48082	18056	140324	34550	682473	120314	468157	50275
174	264	26044	9768	77616	19572	594571	93606	467234	50190
72	81	8009	2997	25417	6489	516417	66447	470376	50088
41	44	4351	1628	14175	3574	497707	59254	471740	50057
30	33	3262	1221	10971	2661	492694	56823	473050	50046
17	18	1779	666	5869	1468	484612	53836	473791	50033
9	9	890	333	3130	747	480076	52011	474310	50025
5	5	494	185	1691	415	477949	51127	474772	50021
1	1	98	37	346	83	475593	50243	474901	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
682	6042	593085	223554	1586242	362126	2631312	506264	849905	50698
550	3121	306443	115477	837145	192197	1594444	318119	600094	50566
463	1858	182557	68746	508846	117944	1158382	231860	517326	50479
353	914	89935	33818	257649	61276	837010	160012	478469	50369
249	420	41407	15540	121693	30414	658704	114798	465859	50265
172	234	23103	8658	69687	17810	585943	91568	467086	50188
79	93	9191	3441	29047	7355	522076	68279	470384	50095
44	48	4746	1776	15672	3880	500878	59974	472561	50060
26	27	2670	999	9000	2215	490238	55825	473712	50042
13	15	1481	555	4873	1193	483250	53009	474569	50029
8	8	791	296	2735	664	479452	51790	474376	50024
9	9	890	333	3109	747	480271	52011	474399	50025
1	1	98	37	346	83	475584	50243	474892	50017
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
598	3979	390610	147223	1058135	242351	1895574	374897	666703	50614
587	3825	375889	141525	1018686	233287	1843145	364315	656448	50603
430	1561	153496	57757	430825	100157	1058421	209519	504678	50446
370	1033	101601	38221	289395	68501	878222	169583	483120	50386
210	327	32257	12099	95450	24099	620879	103101	465431	50226
195	311	30683	11507	90942	22797	612533	99729	465814	50211
103	122	12058	4514	37262	9632	536260	73868	469538	50119
29	31	3067	1147	10146	2521	491865	56545	473342	50045
21	21	2078	777	7259	1743	486785	54663	473465	50037
12	14	1383	518	4642	1110	482175	52788	474031	50028
16	16	1583	592	5519	1328	484338	53558	474183	50032
3	3	296	111	1042	249	476770	50685	474807	50019
2	2	197	74	647	166	476013	50464	474735	50018
1	1	98	37	346	83	475584	50243	474892	50017
0	0	0	0	0	0	475009	50022	474998	50016
1	1	98	37	346	83	475594	50243	474902	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
622	4596	451111	170052	1216702	278144	2113758	414002	719333	50638
523	2584	253755	95608	698966	160886	1409895	283082	561508	50539
396	1216	119561	44992	338997	79608	940001	184278	487820	50412
322	783	77102	28971	221893	53003	787813	147461	473946	50338
291	610	60069	22570	174415	42336	728045	132516	470449	50307
175	267	26340	9879	78384	19769	595048	93941	466654	50191
96	123	12150	4551	37346	9507	534349	72777	469534	50112
54	58	5736	2146	18588	4710	505967	62184	471882	50070
19	19	1880	703	6422	1577	485525	54221	473621	50035
14	14	1385	518	4682	1162	482877	53116	474129	50030
10	10	989	370	3384	830	480778	52232	474472	50026
6	6	593	222	2086	498	478500	51348	474638	50022
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
1	1	98	37	346	83	475647	50243	474955	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
643	4992	490114	184704	1318657	301262	2257634	440018	754877	50659
560	3264	320466	120768	874345	200608	1643554	327910	609167	50576
470	1910	187709	70670	523344	121090	1176636	235972	518993	50486
371	1000	98373	37000	281221	66646	866986	167866	479793	50387
285	536	52811	19832	154239	37962	703369	127314	467649	50301
141	208	20524	7696	61888	15522	569162	85002	466967	50157
120	152	15015	5624	46201	11784	549312	78366	468778	50136
70	79	7811	2923	24895	6323	515241	66005	470288	50086
37	39	3857	1443	12776	3185	496122	58313	472670	50053
22	25	2470	925	8302	1997	488253	55055	473559	50038
6	6	593	222	2039	498	478560	51348	474749	50022
4	4	395	148	1390	332	477336	50906	474740	50020
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
654	5444	534586	201428	1432583	327312	2415904	467586	796170	50670
597	3839	376907	142043	1022643	234345	1850721	366753	657379	50613
459	1672	164364	61864	460341	107238	1102373	220602	510757	50475
304	687	67627	25419	195225	47063	753798	139037	471736	50320
262	500	49259	18500	143829	35312	686256	121490	467581	50278
196	318	31265	11766	92673	23222	615073	100292	466388	50212
87	100	9885	3700	31110	7962	524376	69990	468342	50103
58	62	6132	2294	19992	5042	507901	63068	471270	50074
37	38	3758	1406	12591	3128	495562	58256	472292	50053
